Role,Position,Key Attr,Important Attr
Advanced Foward (At),STC,"Acceleration, Composure, Dribbling, Finishing, First Touch, Off The Ball, Techique","Agility, Anticipation, Balance, Decisions, Pace, Passing, Stamina, Work Rate"
Complete Forward (At),STC,"Acceleration, Agility, Anticipation, Composure, Dribbling, Finishing, First Touch, Heading, Off The Ball, Strength, Techique","Balance, Decisions, Jumping Reach, Long Shots, Pace, Passing, Stamina, Teamwork, Vision, Work Rate"
Complete Forward (Su),STC,"Acceleration, Agility, Anticipation, Composure, Decisions, Dribbling, First Touch, Heading, Long Shots, Off The Ball, Passing, Strength, Techique, Vision","Balance, Finishing, Jumping Reach, Pace, Stamina, Teamwork, Work Rate"
Deep Lying Forward (Su),STC,"Composure, Decisions, First Touch, Off The Ball, Passing, Teamwork, Techique","Anticipation, Balance, Finishing, Flair, Strength, Vision"
Deep Lying Foward (At),STC,"Composure, Decisions, First Touch, Off The Ball, Passing, Teamwork, Techique","Anticipation, Balance, Dribbling, Finishing, Flair, Strength, Vision"
Trequartista (At),"AMC, AML, AMR, STC","Acceleration, Composure, Decisions, Dribbling, First Touch, Flair, Off The Ball, Passing, Techique, Vision","Agility, Anticipation, Balance, Finishing"
Poacher (At),STC,"Anticipation, Composure, Finishing, Off The Ball","Acceleration, Decisions, First Touch, Heading, Techique"
Pressing Forward (At),STC,"Acceleration, Agression, Anticipation, Bravery, Off The Ball, Pace, Stamina, Teamwork, Work Rate","Agility, Balance, Composure, Concentration, Decisions, Finishing, First Touch, Strength"
Pressing Forward (Su),STC,"Acceleration, Agression, Anticipation, Bravery, Decisions, Pace, Stamina, Teamwork, Work Rate","Agility, Balance, Composure, Concentration, First Touch, Off The Ball, Passing, Strength"
Pressing Forward (De),STC,"Acceleration, Agression, Anticipation, Bravery, Decisions, Pace, Stamina, Teamwork, Work Rate","Agility, Balance, Composure, Concentration, First Touch, Strength"
Target Forward (At),STC,"Balance, Bravery, Composure, Finishing, Heading, Jumping Reach, Off The Ball, Strength","Agression, Anticipation, Decisions, First Touch, Teamwork"
Target Forward (Su),STC,"Balance, Bravery, Heading, Jumping Reach, Strength","Agression, Anticipation, Composure, Decisions, Finishing, First Touch, Off The Ball"
False Nine (Su),STC,"Acceleration, Agility, Composure, Decisions, Dribbling, First Touch, Off The Ball, Passing, Techique, Vision","Anticipation, Balance, Finishing, Flair, Teamwork"
Attaking Midfielder (Su),AMC,"Anticipation, Decisions, First Touch, Flair, Long Shots, Off The Ball, Passing, Techique","Agility, Composure, Dribbling, Vision"
Attaking Midfielder (At),AMC,"Anticipation, Decisions, Dribbling, First Touch, Flair, Long Shots, Off The Ball, Passing, Techique","Agility, Composure, Finishing, Vision"
Advanced Playmaker (At),"AMC, AML, AMR, MC","Composure, Decisions, First Touch, Off The Ball, Passing, Teamwork, Techique, Vision","Acceleration, Agility, Anticipation, Dribbling, Flair"
Advanced Playmaker (Su),"AMC, AML, AMR, MC","Composure, Decisions, First Touch, Off The Ball, Passing, Teamwork, Techique, Vision","Agility, Anticipation, Dribbling, Flair"
Enganche (Su),AMC,"Composure, Decisions, First Touch, Passing, Techique, Vision","Agility, Anticipation, Dribbling, Flair, Off The Ball, Teamwork"
Shadow Striker (At),AMC,"Acceleration, Anticipation, Composure, Dribbling, Finishing, First Touch, Off The Ball","Agility, Balance, Concentration, Decisions, Pace, Passing, Stamina, Techique, Work Rate"
Inside Forward (Su),"AML, AMR","Acceleration, Agility, Dribbling, Finishing, First Touch, Off The Ball, Techique","Anticipation, Balance, Composure, Flair, Long Shots, Pace, Passing, Stamina, Vision, Work Rate"
Inside Forward (At),"AML, AMR","Acceleration, Agility, Anticipation, Dribbling, Finishing, First Touch, Off The Ball, Techique","Balance, Composure, Flair, Long Throws, Pace, Passing, Stamina, Work Rate"
Winger (Su),"AML, AMR, ML, MR","Acceleration, Agility, Crossing, Dribbling, Techique","Balance, First Touch, Off The Ball, Pace, Passing, Stamina, Work Rate"
Winger (At),"AML, AMR, ML, MR","Acceleration, Agility, Crossing, Dribbling, Techique","Anticipation, Balance, First Touch, Flair, Off The Ball, Pace, Passing, Stamina, Work Rate"
Inverted Winger (Su),"AML, AMR, ML, MR","Acceleration, Agility, Crossing, Dribbling, Passing, Techique","Balance, Composure, Decisions, First Touch, Long Shots, Off The Ball, Pace, Stamina, Vision, Work Rate"
Inverted Winger (At),"AML, AMR, ML, MR","Acceleration, Agility, Crossing, Dribbling, Passing, Techique","Anticipation, Balance, Composure, Decisions, First Touch, Flair, Long Shots, Off The Ball, Pace, Stamina, Vision, Work Rate"
Raumdeuter (At),"AML, AMR","Anticipation, Balance, Composure, Concentration, Decisions, Finishing, Off The Ball","Acceleration, First Touch, Stamina, Techique, Work Rate"
Wide Target Forward (At),"AML, AMR","Bravery, Heading, Jumping Reach, Off The Ball, Strength","Anticipation, Balance, Crossing, Finishing, First Touch, Stamina, Teamwork, Work Rate"
Wide Target Forward (Su),"AML, AMR","Bravery, Heading, Jumping Reach, Strength, Teamwork","Anticipation, Balance, Crossing, First Touch, Off The Ball, Stamina, Work Rate"
Defensive Winger (Su),"ML, MR","Crossing, Off The Ball, Stamina, Teamwork, Techique, Work Rate","Acceleration, Agression, Anticipation, Composure, Concentration, Decisions, Dribbling, First Touch, Marking, Passing, Positioning, Tackling"
Defensive Winger (De),"ML, MR","Anticipation, Off The Ball, Positioning, Stamina, Teamwork, Techique, Work Rate","Acceleration, Agression, Concentration, Crossing, Decisions, Dribbling, First Touch, Marking, Tackling"
Wide Playmaker (At),"ML, MR","Composure, Decisions, Dribbling, First Touch, Off The Ball, Passing, Teamwork, Techique, Vision","Acceleration, Agility, Anticipation, Flair"
Wide Playmaker (Su),"ML, MR","Composure, Decisions, First Touch, Passing, Teamwork, Techique, Vision","Agility, Dribbling, Off The Ball"
Wide Midfielder (At),"ML, MR","Crossing, Decisions, First Touch, Passing, Stamina, Teamwork, Work Rate","Anticipation, Composure, Off The Ball, Tackling, Techique, Vision"
Wide Midfielder (Su),"ML, MR","Decisions, Passing, Stamina, Tackling, Teamwork, Work Rate","Anticipation, Composure, Concentration, Crossing, First Touch, Off The Ball, Positioning, Techique, Vision"
Wide Midfielder (De),"ML, MR","Concentration, Decisions, Passing, Positioning, Tackling, Teamwork, Work Rate","Anticipation, Composure, Crossing, First Touch, Marking, Stamina, Techique"
Box To Box Midfielder (Su),MC,"Off The Ball, Passing, Stamina, Tackling, Teamwork, Work Rate","Acceleration, Agression, Anticipation, Balance, Composure, Decisions, Dribbling, Finishing, First Touch, Long Shots, Pace, Positioning, Strength, Techique"
Mezzala (At),MC,"Acceleration, Decisions, Dribbling, Off The Ball, Passing, Techique, Vision, Work Rate","Anticipation, Balance, Composure, Finishing, First Touch, Flair, Long Shots, Stamina"
Mezzala (Su),MC,"Acceleration, Decisions, Off The Ball, Passing, Techique, Work Rate","Anticipation, Balance, Composure, Dribbling, First Touch, Long Shots, Stamina, Tackling, Vision"
Ball Winning Midfielder (Su),"DM, MC","Agression, Anticipation, Stamina, Tackling, Teamwork, Work Rate","Agility, Bravery, Concentration, Marking, Pace, Passing, Strength"
Ball Winning Midfielder (De),"DM, MC","Agression, Anticipation, Stamina, Tackling, Teamwork, Work Rate","Agility, Bravery, Concentration, Marking, Pace, Positioning, Strength"
Carrilero (Su),MC,"Decisions, First Touch, Passing, Positioning, Stamina, Tackling, Teamwork","Anticipation, Composure, Concentration, Off The Ball, Techique, Vision, Work Rate"
Roaming Playmaker (Su),"DM, MC","Acceleration, Anticipation, Composure, Decisions, First Touch, Off The Ball, Passing, Stamina, Teamwork, Techique, Vision, Work Rate","Agility, Balance, Concentration, Dribbling, Long Shots, Pace, Positioning"
Deep Lying Playmaker (Su),"DM, MC","Composure, Decisions, First Touch, Passing, Teamwork, Techique, Vision","Anticipation, Balance, Off The Ball, Positioning"
Deep Lying Playmaker (De),"DM, MC","Composure, Decisions, First Touch, Passing, Teamwork, Techique, Vision","Anticipation, Balance, Positioning, Tackling"
Central Midfielder (At),MC,"Decisions, First Touch, Off The Ball, Passing","Acceleration, Anticipation, Composure, Long Shots, Stamina, Tackling, Teamwork, Techique, Vision, Work Rate"
Central Midfielder (Su),MC,"Decisions, First Touch, Passing, Tackling, Teamwork","Anticipation, Composure, Concentration, Off The Ball, Stamina, Techique, Vision, Work Rate"
Central Midfielder (De),MC,"Concentration, Decisions, Positioning, Tackling, Teamwork","Agression, Anticipation, Composure, First Touch, Marking, Passing, Stamina, Techique, Work Rate"
Defensive Midfielder (Su),DM,"Anticipation, Concentration, Positioning, Tackling, Teamwork","Agression, Composure, Decisions, First Touch, Marking, Passing, Stamina, Strength, Work Rate"
Defensive Midfielder (De),DM,"Anticipation, Concentration, Positioning, Tackling, Teamwork","Agression, Composure, Decisions, Marking, Passing, Stamina, Strength, Work Rate"
Half Back (De),DM,"Anticipation, Composure, Concentration, Decisions, Marking, Positioning, Tackling, Teamwork","Agression, Bravery, First Touch, Jumping Reach, Passing, Stamina, Strength, Work Rate"
Anchor (De),DM,"Anticipation, Concentration, Decisions, Marking, Positioning, Tackling","Composure, Strength, Teamwork"
Segundo Volante (At),DM,"Anticipation, Finishing, Long Shots, Off The Ball, Pace, Passing, Positioning, Stamina, Tackling, Work Rate","Acceleration, Balance, Composure, Concentration, Decisions, First Touch, Marking, Strength"
Segundo Volante (Su),DM,"Marking, Off The Ball, Pace, Passing, Positioning, Stamina, Tackling, Work Rate","Acceleration, Anticipation, Balance, Composure, Concentration, Decisions, Finishing, First Touch, Long Shots, Strength"
Regista (Su),DM,"Composure, Decisions, First Touch, Flair, Off The Ball, Passing, Teamwork, Techique, Vision","Anticipation, Balance, Dribbling, Long Shots"
Wing-Back (At),"DL, DR, WBL, WBR","Acceleration, Crossing, Dribbling, Off The Ball, Pace, Stamina, Tackling, Teamwork, Techique, Work Rate","Agility, Anticipation, Balance, Concentration, Decisions, First Touch, Flair, Marking, Passing, Positioning"
Wing-Back (Su),"DL, DR, WBL, WBR","Acceleration, Crossing, Dribbling, Marking, Off The Ball, Stamina, Tackling, Teamwork, Work Rate","Agility, Anticipation, Balance, Concentration, Decisions, First Touch, Pace, Passing, Positioning, Techique"
Wing-Back (De),"DL, DR, WBL, WBR","Acceleration, Anticipation, Marking, Positioning, Stamina, Tackling, Teamwork, Work Rate","Agility, Balance, Concentration, Crossing, Decisions, Dribbling, First Touch, Off The Ball, Pace, Passing, Techique"
Inverted Wing-Back (At),"DL, DR, WBL, WBR","Acceleration, Composure, Decisions, First Touch, Off The Ball, Passing, Tackling, Teamwork, Techique, Vision","Agility, Anticipation, Concentration, Crossing, Dribbling, Flair, Long Shots, Marking, Pace, Positioning, Stamina, Work Rate"
Inverted Wing-Back (Su),"DL, DR, WBL, WBR","Composure, Decisions, First Touch, Passing, Tackling, Teamwork","Acceleration, Agility, Anticipation, Concentration, Marking, Off The Ball, Positioning, Stamina, Techique, Vision, Work Rate"
Inverted Wing-Back (De),"DL, DR, WBL, WBR","Anticipation, Decisions, Passing, Positioning, Tackling, Teamwork","Acceleration, Agility, Composure, Concentration, First Touch, Marking, Off The Ball, Stamina, Techique, Work Rate"
Full-Back (At),"DL, DR","Anticipation, Crossing, Marking, Positioning, Tackling, Teamwork","Agility, Concentration, Decisions, Dribbling, First Touch, Off The Ball, Pace, Passing, Stamina, Techique, Work Rate"
Full-Back (Su),"DL, DR","Anticipation, Concentration, Marking, Positioning, Tackling, Teamwork","Crossing, Decisions, Dribbling, Pace, Passing, Stamina, Techique, Work Rate"
Full-Back (De),"DL, DR","Anticipation, Concentration, Marking, Positioning, Tackling","Crossing, Decisions, Pace, Passing, Stamina, Teamwork, Work Rate"
Inverted Full-Back (De),"DL, DR","Heading, Marking, Positioning, Strength, Tackling","Agility, Agression, Anticipation, Bravery, Composure, Concentration, Decisions, Dribbling, First Touch, Jumping Reach, Pace, Passing, Techique, Work Rate"
Complete Wing-Back (At),"WBL, WBR","Acceleration, Crossing, Dribbling, Flair, Off The Ball, Stamina, Teamwork, Techique, Work Rate","Agility, Anticipation, Balance, Decisions, First Touch, Marking, Pace, Passing, Positioning, Tackling"
Complete Wing-Back (Su),"WBL, WBR","Acceleration, Crossing, Dribbling, Off The Ball, Stamina, Teamwork, Techique, Work Rate","Agility, Anticipation, Balance, Decisions, First Touch, Flair, Marking, Pace, Passing, Positioning, Tackling"
Wide Center-Back (At),DC,"Crossing, Dribbling, Heading, Jumping Reach, Marking, Off The Ball, Pace, Stamina, Strength, Tackling","Agility, Agression, Anticipation, Bravery, Composure, Concentration, Decisions, First Touch, Passing, Positioning, Techique, Work Rate"
Wide Center-Back (Su),DC,"Dribbling, Heading, Jumping Reach, Marking, Pace, Positioning, Strength, Tackling","Agility, Agression, Anticipation, Bravery, Composure, Concentration, Crossing, Decisions, First Touch, Off The Ball, Passing, Stamina, Techique, Work Rate"
Wide Center-Back (De),DC,"Heading, Jumping Reach, Marking, Positioning, Strength, Tackling","Agility, Agression, Anticipation, Bravery, Composure, Concentration, Decisions, Dribbling, First Touch, Pace, Passing, Techique, Work Rate"
Ball Playing Defender (De),DC,"Composure, Heading, Jumping Reach, Marking, Passing, Positioning, Strength, Tackling","Agression, Anticipation, Bravery, Concentration, Decisions, First Touch, Pace, Techique, Vision"
Ball Playing Defender (St),DC,"Agression, Bravery, Composure, Decisions, Heading, Jumping Reach, Passing, Positioning, Strength, Tackling","Anticipation, Concentration, First Touch, Marking, Techique, Vision"
Ball Playing Defender (Co),DC,"Anticipation, Composure, Concentration, Decisions, Marking, Pace, Passing, Positioning, Tackling","Bravery, First Touch, Heading, Jumping Reach, Strength, Techique, Vision"
Libero (De),DC,"Composure, Decisions, First Touch, Heading, Jumping Reach, Marking, Passing, Positioning, Strength, Tackling, Teamwork, Techique","Anticipation, Bravery, Concentration, Pace, Stamina"
Libero (Su),DC,"Composure, Decisions, First Touch, Heading, Jumping Reach, Marking, Passing, Positioning, Strength, Tackling, Teamwork, Techique","Anticipation, Bravery, Concentration, Dribbling, Pace, Stamina, Vision"
No-Nonsense Center-Back (De),DC,"Heading, Jumping Reach, Marking, Positioning, Strength, Tackling","Agression, Anticipation, Bravery, Concentration, Pace"
No-Nonsense Center-Back (St),DC,"Agression, Bravery, Heading, Jumping Reach, Positioning, Strength, Tackling","Anticipation, Concentration, Marking"
No-Nonsense Center-Back (Co),DC,"Anticipation, Concentration, Marking, Pace, Positioning, Tackling","Bravery, Heading, Jumping Reach, Strength"
Central Defender (De),DC,"Heading, Jumping Reach, Marking, Positioning, Strength, Tackling","Agression, Anticipation, Bravery, Composure, Concentration, Decisions, Pace"
Central Defender (St),DC,"Agression, Bravery, Decisions, Heading, Jumping Reach, Positioning, Strength, Tackling","Anticipation, Composure, Concentration, Marking"
Central Defender (Co),DC,"Anticipation, Concentration, Decisions, Marking, Pace, Positioning, Tackling","Bravery, Composure, Heading, Jumping Reach, Strength"
Goalkeeper (De),GK,"Aerial Reach, Agility, Command Of Area, Communication, Concentration, Handling, Kicking, Positioning, Reflexes","Anticipation, Decisions, One On Ones, Throwing"
Sweeper Keeper (At),GK,"Agility, Anticipation, Command Of Area, Composure, Concentration, Kicking, One On Ones, Positioning, Reflexes, Rushing Out","Acceleration, Aerial Reach, Communication, Decisions, Eccentricity, First Touch, Handling, Passing, Throwing, Vision"
Sweeper Keeper (Su),GK,"Agility, Anticipation, Command Of Area, Composure, Concentration, Kicking, One On Ones, Positioning, Reflexes, Rushing Out","Acceleration, Aerial Reach, Communication, Decisions, First Touch, Handling, Passing, Throwing, Vision"
Sweeper Keeper (De),GK,"Agility, Anticipation, Command Of Area, Concentration, Kicking, One On Ones, Positioning, Reflexes","Acceleration, Aerial Reach, Communication, Composure, Decisions, First Touch, Handling, Passing, Rushing Out, Throwing, Vision"