Name: Kevin De Bruyne - Club: Manchester City - Country: Belgium - Image URL: img.fminside.net/facesfm24/18004457.png - Name: Kevin De Bruyne - Age: 32 - Position(s): MC/ MR/ ML/ AMCMC/ AMC - Foot: Right - Height: 181 CM - Weight: 68 KG - Technical - corners: 14 -crossing: 19 -dribbling: 16 -finishing: 16 -first-touch: 16 -free-kick-taking: 17 -heading: 6 -long-shots: 17 -long-throws: 7 -marking: 9 -passing: 18 -penalty-taking: 15 -tackling: 9 -technique: 18 -Mental - aggression: 12 -anticipation: 14 -bravery: 13 -composure: 14 -concentration: 15 -decisions: 18 -determination: 17 -flair: 16 -leadership: 13 -off-the-ball: 15 -positioning: 10 -teamwork: 14 -vision: 20 -work-rate: 15 -Physical - acceleration: 16 -agility: 13 -balance: 14 -jumping-reach: 10 -natural-fitness: 16 -pace: 14 -stamina: 16 -strength: 13 -,
Name: Erling Haaland - Club: Manchester City - Country: Norway - Image URL: img.fminside.net/facesfm24/29179241.png - Name: Erling Haaland - Age: 22 - Position(s): STST - Foot: Left - Height: 195 CM - Weight: 94 KG - Technical - corners: 7 -crossing: 10 -dribbling: 14 -finishing: 18 -first-touch: 16 -free-kick-taking: 13 -heading: 15 -long-shots: 13 -long-throws: 5 -marking: 6 -passing: 13 -penalty-taking: 17 -tackling: 7 -technique: 15 -Mental - aggression: 15 -anticipation: 19 -bravery: 15 -composure: 18 -concentration: 15 -decisions: 15 -determination: 20 -flair: 16 -leadership: 13 -off-the-ball: 18 -positioning: 7 -teamwork: 14 -vision: 14 -work-rate: 13 -Physical - acceleration: 17 -agility: 16 -balance: 17 -jumping-reach: 18 -natural-fitness: 19 -pace: 19 -stamina: 14 -strength: 17 -,
Name: Kylian Mbappé - Club: PSG - Country: France - Image URL: img.fminside.net/facesfm24/85139014.png - Name: Kylian Mbappé - Age: 24 - Position(s): AMR/ AML/ STAML/ ST - Foot: Right - Height: 178 CM - Weight: 73 KG - Technical - corners: 13 -crossing: 12 -dribbling: 18 -finishing: 17 -first-touch: 18 -free-kick-taking: 11 -heading: 8 -long-shots: 15 -long-throws: 3 -marking: 4 -passing: 15 -penalty-taking: 18 -tackling: 4 -technique: 17 -Mental - aggression: 6 -anticipation: 17 -bravery: 12 -composure: 17 -concentration: 14 -decisions: 15 -determination: 18 -flair: 18 -leadership: 13 -off-the-ball: 17 -positioning: 3 -teamwork: 10 -vision: 15 -work-rate: 12 -Physical - acceleration: 20 -agility: 16 -balance: 14 -jumping-reach: 8 -natural-fitness: 15 -pace: 20 -stamina: 14 -strength: 11 -,
Name: 🐐 Lionel Messi - Club: Inter Miami - Country: Argentina - Image URL: img.fminside.net/facesfm24/7458500.png - Name: Lionel Messi - Age: 36 - Position(s): AMR/ AMC/ STAMR/ AMC/ ST - Foot: Left - Height: 169 CM - Weight: 67 KG - Technical - corners: 15 -crossing: 15 -dribbling: 20 -finishing: 17 -first-touch: 19 -free-kick-taking: 18 -heading: 10 -long-shots: 16 -long-throws: 4 -marking: 4 -passing: 19 -penalty-taking: 17 -tackling: 7 -technique: 20 -Mental - aggression: 7 -anticipation: 16 -bravery: 10 -composure: 16 -concentration: 13 -decisions: 18 -determination: 20 -flair: 20 -leadership: 14 -off-the-ball: 14 -positioning: 5 -teamwork: 14 -vision: 20 -work-rate: 9 -Physical - acceleration: 16 -agility: 15 -balance: 18 -jumping-reach: 6 -natural-fitness: 14 -pace: 15 -stamina: 13 -strength: 9 -,
Name: Harry Kane - Club: FC Bayern - Country: England - Image URL: img.fminside.net/facesfm24/28049320.png - Name: Harry Kane - Age: 29 - Position(s): AMC/ STST - Foot: Right - Height: 188 CM - Weight: 86 KG - Technical - corners: 9 -crossing: 15 -dribbling: 14 -finishing: 19 -first-touch: 15 -free-kick-taking: 11 -heading: 16 -long-shots: 15 -long-throws: 6 -marking: 8 -passing: 18 -penalty-taking: 20 -tackling: 9 -technique: 17 -Mental - aggression: 11 -anticipation: 15 -bravery: 14 -composure: 18 -concentration: 15 -decisions: 18 -determination: 19 -flair: 12 -leadership: 16 -off-the-ball: 17 -positioning: 8 -teamwork: 18 -vision: 19 -work-rate: 16 -Physical - acceleration: 12 -agility: 12 -balance: 15 -jumping-reach: 15 -natural-fitness: 16 -pace: 14 -stamina: 16 -strength: 15 -,
Name: Vinícius Júnior - Club: Real Madrid - Country: Brazil - Image URL: img.fminside.net/facesfm24/19302146.png - Name: Vinícius Júnior - Age: 22 - Position(s): AMR/ AML/ STAML - Foot: Right - Height: 176 CM - Weight: 73 KG - Technical - corners: 7 -crossing: 13 -dribbling: 19 -finishing: 16 -first-touch: 14 -free-kick-taking: 8 -heading: 12 -long-shots: 12 -long-throws: 4 -marking: 3 -passing: 15 -penalty-taking: 12 -tackling: 6 -technique: 15 -Mental - aggression: 17 -anticipation: 16 -bravery: 17 -composure: 15 -concentration: 12 -decisions: 16 -determination: 20 -flair: 16 -leadership: 13 -off-the-ball: 17 -positioning: 9 -teamwork: 13 -vision: 14 -work-rate: 14 -Physical - acceleration: 19 -agility: 16 -balance: 16 -jumping-reach: 8 -natural-fitness: 15 -pace: 18 -stamina: 16 -strength: 12 -,
Name: Mohamed Salah - Club: Liverpool - Country: Egypt - Image URL: img.fminside.net/facesfm24/98028755.png - Name: Mohamed Salah - Age: 31 - Position(s): AMR/ AML/ STAMR/ ST - Foot: Left - Height: 175 CM - Weight: 72 KG - Technical - corners: 11 -crossing: 16 -dribbling: 16 -finishing: 16 -first-touch: 17 -free-kick-taking: 12 -heading: 10 -long-shots: 13 -long-throws: 6 -marking: 7 -passing: 15 -penalty-taking: 17 -tackling: 6 -technique: 17 -Mental - aggression: 11 -anticipation: 16 -bravery: 10 -composure: 15 -concentration: 14 -decisions: 16 -determination: 18 -flair: 15 -leadership: 11 -off-the-ball: 17 -positioning: 8 -teamwork: 16 -vision: 17 -work-rate: 16 -Physical - acceleration: 18 -agility: 16 -balance: 17 -jumping-reach: 8 -natural-fitness: 17 -pace: 17 -stamina: 15 -strength: 15 -,
Name: Thibaut Courtois - Club: Real Madrid - Country: Belgium - Image URL: img.fminside.net/facesfm24/18026122.png - Name: Thibaut Courtois - Age: 31 - Position(s): GKGK - Foot: Left - Height: 200 CM - Weight: 96 KG - Goalkeeping - aerial-reach: 20 -command-of-area: 16 -communication: 14 -eccentricity: 5 -first-touch: 10 -handling: 16 -kicking: 16 -one-on-ones: 18 -passing: 13 -punching-tendency: 6 -reflexes: 19 -rushing-out-tendency: 12 -throwing: 15 -Mental - aggression: 8 -anticipation: 15 -bravery: 15 -composure: 12 -concentration: 16 -decisions: 16 -determination: 16 -flair: 14 -leadership: 13 -off-the-ball: 3 -positioning: 16 -teamwork: 14 -vision: 9 -work-rate: 11 -Physical - acceleration: 12 -agility: 13 -balance: 14 -jumping-reach: 18 -natural-fitness: 12 -pace: 11 -stamina: 8 -strength: 14 -,
Name: Ederson - Club: Manchester City - Country: Brazil - Image URL: img.fminside.net/facesfm24/55057659.png - Name: Ederson - Age: 29 - Position(s): GKGK - Foot: Left - Height: 188 CM - Weight: 86 KG - Goalkeeping - aerial-reach: 13 -command-of-area: 16 -communication: 14 -eccentricity: 15 -first-touch: 14 -handling: 16 -kicking: 20 -one-on-ones: 14 -passing: 18 -punching-tendency: 6 -reflexes: 15 -rushing-out-tendency: 16 -throwing: 17 -Mental - aggression: 12 -anticipation: 17 -bravery: 18 -composure: 20 -concentration: 16 -decisions: 15 -determination: 16 -flair: 3 -leadership: 7 -off-the-ball: 15 -positioning: 16 -teamwork: 14 -vision: 17 -work-rate: 13 -Physical - acceleration: 14 -agility: 13 -balance: 13 -jumping-reach: 13 -natural-fitness: 15 -pace: 13 -stamina: 14 -strength: 13 -,
Name: Rodri - Club: Manchester City - Country: Spain - Image URL: img.fminside.net/facesfm24/67217524.png - Name: Rodri - Age: 27 - Position(s): DC/ DM/ MCDM - Foot: Right - Height: 191 CM - Weight: 75 KG - Technical - corners: 4 -crossing: 8 -dribbling: 13 -finishing: 13 -first-touch: 15 -free-kick-taking: 8 -heading: 13 -long-shots: 15 -long-throws: 7 -marking: 13 -passing: 16 -penalty-taking: 8 -tackling: 17 -technique: 14 -Mental - aggression: 13 -anticipation: 17 -bravery: 15 -composure: 20 -concentration: 17 -decisions: 18 -determination: 13 -flair: 9 -leadership: 11 -off-the-ball: 14 -positioning: 17 -teamwork: 16 -vision: 16 -work-rate: 16 -Physical - acceleration: 14 -agility: 13 -balance: 12 -jumping-reach: 17 -natural-fitness: 16 -pace: 13 -stamina: 17 -strength: 16 -,
Name: Virgil van Dijk - Club: Liverpool - Country: Netherlands - Image URL: img.fminside.net/facesfm24/37024025.png - Name: Virgil van Dijk - Age: 32 - Position(s): DCDC - Foot: Right - Height: 193 CM - Weight: 92 KG - Technical - corners: 3 -crossing: 6 -dribbling: 13 -finishing: 8 -first-touch: 17 -free-kick-taking: 13 -heading: 17 -long-shots: 7 -long-throws: 8 -marking: 16 -passing: 16 -penalty-taking: 11 -tackling: 17 -technique: 16 -Mental - aggression: 16 -anticipation: 16 -bravery: 15 -composure: 17 -concentration: 16 -decisions: 16 -determination: 16 -flair: 11 -leadership: 17 -off-the-ball: 8 -positioning: 16 -teamwork: 16 -vision: 14 -work-rate: 15 -Physical - acceleration: 15 -agility: 12 -balance: 15 -jumping-reach: 17 -natural-fitness: 17 -pace: 15 -stamina: 15 -strength: 17 -,
Name: Bernardo Silva - Club: Manchester City - Country: Portugal - Image URL: img.fminside.net/facesfm24/55041632.png - Name: Bernardo Silva - Age: 28 - Position(s): MC/ MR/ AMR/ AMCMC/ AMR/ AMC - Foot: Left - Height: 173 CM - Weight: 64 KG - Technical - corners: 14 -crossing: 15 -dribbling: 17 -finishing: 15 -first-touch: 17 -free-kick-taking: 13 -heading: 10 -long-shots: 13 -long-throws: 2 -marking: 12 -passing: 17 -penalty-taking: 13 -tackling: 8 -technique: 18 -Mental - aggression: 13 -anticipation: 16 -bravery: 15 -composure: 16 -concentration: 15 -decisions: 15 -determination: 16 -flair: 17 -leadership: 12 -off-the-ball: 17 -positioning: 13 -teamwork: 17 -vision: 17 -work-rate: 20 -Physical - acceleration: 15 -agility: 19 -balance: 16 -jumping-reach: 7 -natural-fitness: 17 -pace: 14 -stamina: 17 -strength: 9 -,
Name: Robert Lewandowski - Club: FC Barcelona - Country: Poland - Image URL: img.fminside.net/facesfm24/719601.png - Name: Robert Lewandowski - Age: 34 - Position(s): STST - Foot: Right - Height: 185 CM - Weight: 81 KG - Technical - corners: 3 -crossing: 8 -dribbling: 13 -finishing: 18 -first-touch: 18 -free-kick-taking: 15 -heading: 17 -long-shots: 12 -long-throws: 3 -marking: 7 -passing: 13 -penalty-taking: 19 -tackling: 7 -technique: 16 -Mental - aggression: 14 -anticipation: 17 -bravery: 15 -composure: 17 -concentration: 17 -decisions: 17 -determination: 18 -flair: 14 -leadership: 15 -off-the-ball: 18 -positioning: 7 -teamwork: 14 -vision: 14 -work-rate: 15 -Physical - acceleration: 13 -agility: 13 -balance: 18 -jumping-reach: 15 -natural-fitness: 18 -pace: 14 -stamina: 16 -strength: 16 -,
Name: Jude Bellingham - Club: Real Madrid - Country: England - Image URL: img.fminside.net/facesfm24/29232937.png - Name: Jude Bellingham - Age: 20 - Position(s): DM/ MC/ AMCMC - Foot: Right - Height: 186 CM - Weight: 75 KG - Technical - corners: 11 -crossing: 12 -dribbling: 17 -finishing: 16 -first-touch: 16 -free-kick-taking: 11 -heading: 14 -long-shots: 13 -long-throws: 6 -marking: 12 -passing: 17 -penalty-taking: 13 -tackling: 15 -technique: 17 -Mental - aggression: 17 -anticipation: 16 -bravery: 17 -composure: 17 -concentration: 14 -decisions: 15 -determination: 20 -flair: 18 -leadership: 17 -off-the-ball: 17 -positioning: 12 -teamwork: 16 -vision: 16 -work-rate: 18 -Physical - acceleration: 15 -agility: 15 -balance: 14 -jumping-reach: 12 -natural-fitness: 16 -pace: 14 -stamina: 16 -strength: 13 -,
Name: Declan Rice - Club: Arsenal - Country: England - Image URL: img.fminside.net/facesfm24/28106491.png - Name: Declan Rice - Age: 24 - Position(s): DC/ DM/ MCDM/ MC - Foot: Right - Height: 185 CM - Weight: 80 KG - Technical - corners: 13 -crossing: 13 -dribbling: 14 -finishing: 9 -first-touch: 14 -free-kick-taking: 8 -heading: 14 -long-shots: 9 -long-throws: 10 -marking: 15 -passing: 15 -penalty-taking: 11 -tackling: 17 -technique: 15 -Mental - aggression: 13 -anticipation: 18 -bravery: 15 -composure: 17 -concentration: 15 -decisions: 18 -determination: 17 -flair: 10 -leadership: 16 -off-the-ball: 16 -positioning: 17 -teamwork: 19 -vision: 14 -work-rate: 17 -Physical - acceleration: 13 -agility: 13 -balance: 14 -jumping-reach: 14 -natural-fitness: 18 -pace: 14 -stamina: 17 -strength: 14 -,
Name: Alisson - Club: Liverpool - Country: Brazil - Image URL: img.fminside.net/facesfm24/19058734.png - Name: Alisson - Age: 30 - Position(s): GKGK - Foot: Right - Height: 191 CM - Weight: 91 KG - Goalkeeping - aerial-reach: 15 -command-of-area: 13 -communication: 14 -eccentricity: 12 -first-touch: 13 -handling: 16 -kicking: 15 -one-on-ones: 18 -passing: 14 -punching-tendency: 14 -reflexes: 17 -rushing-out-tendency: 16 -throwing: 14 -Mental - aggression: 12 -anticipation: 17 -bravery: 14 -composure: 15 -concentration: 16 -decisions: 16 -determination: 19 -flair: 13 -leadership: 11 -off-the-ball: 11 -positioning: 18 -teamwork: 11 -vision: 11 -work-rate: 17 -Physical - acceleration: 13 -agility: 16 -balance: 16 -jumping-reach: 14 -natural-fitness: 17 -pace: 12 -stamina: 12 -strength: 15 -,
Name: Marc-André ter Stegen - Club: FC Barcelona - Country: Germany - Image URL: img.fminside.net/facesfm24/35017428.png - Name: Marc-André ter Stegen - Age: 31 - Position(s): GKGK - Foot: Right - Height: 187 CM - Weight: 85 KG - Goalkeeping - aerial-reach: 13 -command-of-area: 15 -communication: 15 -eccentricity: 12 -first-touch: 13 -handling: 14 -kicking: 18 -one-on-ones: 15 -passing: 17 -punching-tendency: 10 -reflexes: 18 -rushing-out-tendency: 18 -throwing: 17 -Mental - aggression: 11 -anticipation: 17 -bravery: 15 -composure: 18 -concentration: 16 -decisions: 13 -determination: 18 -flair: 5 -leadership: 15 -off-the-ball: 1 -positioning: 13 -teamwork: 14 -vision: 9 -work-rate: 10 -Physical - acceleration: 14 -agility: 14 -balance: 16 -jumping-reach: 16 -natural-fitness: 15 -pace: 11 -stamina: 13 -strength: 15 -,
Name: Neymar - Club: Al-Hilal (KSA) - Country: Brazil - Image URL: img.fminside.net/facesfm24/19024412.png - Name: Neymar - Age: 31 - Position(s): AML/ AMC/ STAML/ AMC - Foot: Right - Height: 175 CM - Weight: 68 KG - Technical - corners: 16 -crossing: 16 -dribbling: 20 -finishing: 16 -first-touch: 18 -free-kick-taking: 17 -heading: 8 -long-shots: 15 -long-throws: 4 -marking: 4 -passing: 17 -penalty-taking: 19 -tackling: 5 -technique: 20 -Mental - aggression: 10 -anticipation: 15 -bravery: 14 -composure: 17 -concentration: 10 -decisions: 14 -determination: 16 -flair: 20 -leadership: 14 -off-the-ball: 16 -positioning: 4 -teamwork: 8 -vision: 17 -work-rate: 9 -Physical - acceleration: 15 -agility: 15 -balance: 14 -jumping-reach: 6 -natural-fitness: 14 -pace: 15 -stamina: 13 -strength: 11 -,
Name: Bukayo Saka - Club: Arsenal - Country: England - Image URL: img.fminside.net/facesfm24/28122642.png - Name: Bukayo Saka - Age: 21 - Position(s): AMR/ AMLAMR/ AML - Foot: Left - Height: 178 CM - Weight: 69 KG - Technical - corners: 13 -crossing: 14 -dribbling: 17 -finishing: 14 -first-touch: 15 -free-kick-taking: 9 -heading: 7 -long-shots: 16 -long-throws: 6 -marking: 9 -passing: 13 -penalty-taking: 15 -tackling: 10 -technique: 16 -Mental - aggression: 12 -anticipation: 16 -bravery: 12 -composure: 14 -concentration: 14 -decisions: 16 -determination: 17 -flair: 16 -leadership: 9 -off-the-ball: 16 -positioning: 10 -teamwork: 17 -vision: 15 -work-rate: 15 -Physical - acceleration: 17 -agility: 16 -balance: 17 -jumping-reach: 9 -natural-fitness: 18 -pace: 15 -stamina: 16 -strength: 12 -,
Name: Joshua Kimmich - Club: FC Bayern - Country: Germany - Image URL: img.fminside.net/facesfm24/92039023.png - Name: Joshua Kimmich - Age: 28 - Position(s): DR/ DM/ WBR/ MCDM/ MC - Foot: Right - Height: 177 CM - Weight: 75 KG - Technical - corners: 15 -crossing: 16 -dribbling: 12 -finishing: 10 -first-touch: 16 -free-kick-taking: 15 -heading: 10 -long-shots: 15 -long-throws: 14 -marking: 12 -passing: 18 -penalty-taking: 14 -tackling: 13 -technique: 16 -Mental - aggression: 15 -anticipation: 15 -bravery: 14 -composure: 17 -concentration: 13 -decisions: 14 -determination: 20 -flair: 13 -leadership: 16 -off-the-ball: 12 -positioning: 12 -teamwork: 18 -vision: 18 -work-rate: 20 -Physical - acceleration: 12 -agility: 12 -balance: 13 -jumping-reach: 10 -natural-fitness: 20 -pace: 12 -stamina: 19 -strength: 11 -,
Name: Martin Ødegaard - Club: Arsenal - Country: Norway - Image URL: img.fminside.net/facesfm24/53095137.png - Name: Martin Ødegaard - Age: 24 - Position(s): MC/ AMCMC/ AMC - Foot: Left - Height: 178 CM - Weight: 68 KG - Technical - corners: 16 -crossing: 15 -dribbling: 16 -finishing: 13 -first-touch: 18 -free-kick-taking: 14 -heading: 8 -long-shots: 17 -long-throws: 4 -marking: 10 -passing: 17 -penalty-taking: 14 -tackling: 9 -technique: 18 -Mental - aggression: 8 -anticipation: 18 -bravery: 10 -composure: 16 -concentration: 15 -decisions: 17 -determination: 16 -flair: 16 -leadership: 14 -off-the-ball: 17 -positioning: 9 -teamwork: 18 -vision: 19 -work-rate: 15 -Physical - acceleration: 13 -agility: 16 -balance: 15 -jumping-reach: 9 -natural-fitness: 13 -pace: 13 -stamina: 15 -strength: 11 -,
Name: Rúben Dias - Club: Manchester City - Country: Portugal - Image URL: img.fminside.net/facesfm24/55070299.png - Name: Rúben Dias - Age: 26 - Position(s): DCDC - Foot: Right - Height: 186 CM - Weight: 83 KG - Technical - corners: 4 -crossing: 11 -dribbling: 12 -finishing: 6 -first-touch: 13 -free-kick-taking: 5 -heading: 15 -long-shots: 4 -long-throws: 5 -marking: 17 -passing: 14 -penalty-taking: 8 -tackling: 18 -technique: 13 -Mental - aggression: 16 -anticipation: 17 -bravery: 18 -composure: 15 -concentration: 15 -decisions: 15 -determination: 18 -flair: 8 -leadership: 17 -off-the-ball: 8 -positioning: 17 -teamwork: 16 -vision: 13 -work-rate: 17 -Physical - acceleration: 13 -agility: 13 -balance: 12 -jumping-reach: 16 -natural-fitness: 18 -pace: 13 -stamina: 18 -strength: 16 -,
Name: Lautaro Martínez - Club: Internazionale - Country: Argentina - Image URL: img.fminside.net/facesfm24/14110660.png - Name: Lautaro Martínez - Age: 25 - Position(s): STST - Foot: Right - Height: 174 CM - Weight: 72 KG - Technical - corners: 4 -crossing: 8 -dribbling: 14 -finishing: 17 -first-touch: 16 -free-kick-taking: 8 -heading: 16 -long-shots: 15 -long-throws: 4 -marking: 5 -passing: 12 -penalty-taking: 15 -tackling: 8 -technique: 16 -Mental - aggression: 18 -anticipation: 15 -bravery: 18 -composure: 15 -concentration: 12 -decisions: 14 -determination: 19 -flair: 17 -leadership: 16 -off-the-ball: 17 -positioning: 7 -teamwork: 15 -vision: 12 -work-rate: 18 -Physical - acceleration: 16 -agility: 16 -balance: 14 -jumping-reach: 11 -natural-fitness: 20 -pace: 16 -stamina: 19 -strength: 13 -,
Name: Antoine Griezmann - Club: Atlético Madrid - Country: France - Image URL: img.fminside.net/facesfm24/67086656.png - Name: Antoine Griezmann - Age: 32 - Position(s): AMR/ AML/ AMC/ STAMR/ AML/ AMC/ ST - Foot: Left - Height: 175 CM - Weight: 71 KG - Technical - corners: 14 -crossing: 15 -dribbling: 16 -finishing: 14 -first-touch: 17 -free-kick-taking: 14 -heading: 13 -long-shots: 14 -long-throws: 4 -marking: 7 -passing: 16 -penalty-taking: 13 -tackling: 10 -technique: 17 -Mental - aggression: 12 -anticipation: 15 -bravery: 13 -composure: 13 -concentration: 13 -decisions: 15 -determination: 17 -flair: 17 -leadership: 12 -off-the-ball: 16 -positioning: 9 -teamwork: 14 -vision: 17 -work-rate: 14 -Physical - acceleration: 15 -agility: 14 -balance: 14 -jumping-reach: 9 -natural-fitness: 15 -pace: 14 -stamina: 15 -strength: 10 -,
