Name: Kevin De Bruyne - Club: Manchester City - Country: Belgium - Image URL: img.fminside.net/facesfm24/18004457.png - Name: Kevin De Bruyne - Age: 32 - Position(s): MC/ MR/ ML/ AMCMC/ AMC - Foot: Right - Height: 181 CM - Weight: 68 KG - Technical - corners: 14 -crossing: 19 -dribbling: 16 -finishing: 16 -first-touch: 16 -free-kick-taking: 17 -heading: 6 -long-shots: 17 -long-throws: 7 -marking: 9 -passing: 18 -penalty-taking: 15 -tackling: 9 -technique: 18 -Mental - aggression: 12 -anticipation: 14 -bravery: 13 -composure: 14 -concentration: 15 -decisions: 18 -determination: 17 -flair: 16 -leadership: 13 -off-the-ball: 15 -positioning: 10 -teamwork: 14 -vision: 20 -work-rate: 15 -Physical - acceleration: 16 -agility: 13 -balance: 14 -jumping-reach: 10 -natural-fitness: 16 -pace: 14 -stamina: 16 -strength: 13 -,
Name: Bruno Fernandes - Club: Manchester United - Country: Portugal - Image URL: img.fminside.net/facesfm24/43124203.png - Name: Bruno Fernandes - Age: 28 - Position(s): MC/ AMR/ AMCMC/ AMC - Foot: Right - Height: 179 CM - Weight: 69 KG - Technical - corners: 16 -crossing: 16 -dribbling: 11 -finishing: 15 -first-touch: 17 -free-kick-taking: 16 -heading: 10 -long-shots: 16 -long-throws: 4 -marking: 3 -passing: 18 -penalty-taking: 19 -tackling: 8 -technique: 17 -Mental - aggression: 18 -anticipation: 17 -bravery: 17 -composure: 14 -concentration: 13 -decisions: 13 -determination: 17 -flair: 17 -leadership: 17 -off-the-ball: 17 -positioning: 8 -teamwork: 15 -vision: 18 -work-rate: 17 -Physical - acceleration: 13 -agility: 15 -balance: 13 -jumping-reach: 9 -natural-fitness: 20 -pace: 13 -stamina: 19 -strength: 10 -,
Name: Jan Oblak - Club: Atlético Madrid - Country: Slovenia - Image URL: img.fminside.net/facesfm24/64016316.png - Name: Jan Oblak - Age: 30 - Position(s): GKGK - Foot: Right - Height: 189 CM - Weight: 84 KG - Goalkeeping - aerial-reach: 15 -command-of-area: 15 -communication: 15 -eccentricity: 4 -first-touch: 12 -handling: 18 -kicking: 16 -one-on-ones: 16 -passing: 16 -punching-tendency: 9 -reflexes: 19 -rushing-out-tendency: 15 -throwing: 14 -Mental - aggression: 8 -anticipation: 11 -bravery: 13 -composure: 16 -concentration: 15 -decisions: 15 -determination: 15 -flair: 15 -leadership: 15 -off-the-ball: 3 -positioning: 16 -teamwork: 12 -vision: 8 -work-rate: 12 -Physical - acceleration: 11 -agility: 13 -balance: 13 -jumping-reach: 13 -natural-fitness: 9 -pace: 13 -stamina: 13 -strength: 13 -,
Name: Luka Modrić - Club: Real Madrid - Country: Croatia - Image URL: img.fminside.net/facesfm24/653054.png - Name: Luka Modrić - Age: 37 - Position(s): MC/ AMCMC - Foot: Right - Height: 172 CM - Weight: 67 KG - Technical - corners: 16 -crossing: 16 -dribbling: 17 -finishing: 9 -first-touch: 20 -free-kick-taking: 13 -heading: 8 -long-shots: 14 -long-throws: 7 -marking: 8 -passing: 19 -penalty-taking: 14 -tackling: 11 -technique: 19 -Mental - aggression: 12 -anticipation: 17 -bravery: 14 -composure: 18 -concentration: 18 -decisions: 18 -determination: 17 -flair: 13 -leadership: 14 -off-the-ball: 15 -positioning: 15 -teamwork: 17 -vision: 19 -work-rate: 15 -Physical - acceleration: 11 -agility: 13 -balance: 13 -jumping-reach: 7 -natural-fitness: 13 -pace: 11 -stamina: 11 -strength: 8 -,
Name: Heung-Min Son - Club: Tottenham Hotspur - Country: South Korea - Image URL: img.fminside.net/facesfm24/92020288.png - Name: Heung-Min Son - Age: 31 - Position(s): ML/ AML/ STAML/ ST - Foot: Both - Height: 183 CM - Weight: 77 KG - Technical - corners: 12 -crossing: 12 -dribbling: 12 -finishing: 18 -first-touch: 13 -free-kick-taking: 13 -heading: 8 -long-shots: 16 -long-throws: 6 -marking: 5 -passing: 13 -penalty-taking: 9 -tackling: 6 -technique: 17 -Mental - aggression: 8 -anticipation: 17 -bravery: 6 -composure: 17 -concentration: 11 -decisions: 15 -determination: 14 -flair: 13 -leadership: 17 -off-the-ball: 17 -positioning: 7 -teamwork: 14 -vision: 12 -work-rate: 17 -Physical - acceleration: 16 -agility: 14 -balance: 12 -jumping-reach: 10 -natural-fitness: 16 -pace: 16 -stamina: 16 -strength: 10 -,
Name: Ronald Araujo - Club: FC Barcelona - Country: Uruguay - Image URL: img.fminside.net/facesfm24/78085068.png - Name: Ronald Araujo - Age: 24 - Position(s): DR/ DC/ WBRDC - Foot: Right - Height: 188 CM - Weight: 91 KG - Technical - corners: 5 -crossing: 7 -dribbling: 11 -finishing: 11 -first-touch: 13 -free-kick-taking: 7 -heading: 17 -long-shots: 11 -long-throws: 10 -marking: 18 -passing: 11 -penalty-taking: 13 -tackling: 17 -technique: 12 -Mental - aggression: 16 -anticipation: 16 -bravery: 18 -composure: 15 -concentration: 17 -decisions: 14 -determination: 18 -flair: 9 -leadership: 16 -off-the-ball: 7 -positioning: 15 -teamwork: 15 -vision: 11 -work-rate: 17 -Physical - acceleration: 14 -agility: 13 -balance: 12 -jumping-reach: 16 -natural-fitness: 15 -pace: 16 -stamina: 16 -strength: 16 -,
Name: Eduardo Camavinga - Club: Real Madrid - Country: France - Image URL: img.fminside.net/facesfm24/49056243.png - Name: Eduardo Camavinga - Age: 20 - Position(s): DL/ DM/ MCDM/ MC - Foot: Left - Height: 182 CM - Weight: 68 KG - Technical - corners: 6 -crossing: 12 -dribbling: 12 -finishing: 11 -first-touch: 15 -free-kick-taking: 6 -heading: 14 -long-shots: 12 -long-throws: 13 -marking: 15 -passing: 15 -penalty-taking: 7 -tackling: 15 -technique: 15 -Mental - aggression: 15 -anticipation: 17 -bravery: 15 -composure: 14 -concentration: 14 -decisions: 14 -determination: 15 -flair: 12 -leadership: 12 -off-the-ball: 14 -positioning: 15 -teamwork: 16 -vision: 13 -work-rate: 18 -Physical - acceleration: 16 -agility: 14 -balance: 15 -jumping-reach: 11 -natural-fitness: 16 -pace: 16 -stamina: 19 -strength: 17 -,
Name: Phil Foden - Club: Manchester City - Country: England - Image URL: img.fminside.net/facesfm24/28108494.png - Name: Phil Foden - Age: 23 - Position(s): MC/ AMR/ AML/ AMCMC/ AML/ AMC - Foot: Left - Height: 171 CM - Weight: 64 KG - Technical - corners: 13 -crossing: 13 -dribbling: 17 -finishing: 14 -first-touch: 17 -free-kick-taking: 13 -heading: 8 -long-shots: 13 -long-throws: 5 -marking: 8 -passing: 17 -penalty-taking: 12 -tackling: 8 -technique: 17 -Mental - aggression: 7 -anticipation: 14 -bravery: 13 -composure: 16 -concentration: 15 -decisions: 15 -determination: 14 -flair: 16 -leadership: 8 -off-the-ball: 16 -positioning: 10 -teamwork: 14 -vision: 17 -work-rate: 16 -Physical - acceleration: 16 -agility: 17 -balance: 15 -jumping-reach: 7 -natural-fitness: 14 -pace: 16 -stamina: 15 -strength: 9 -,
Name: Leroy Sané - Club: FC Bayern - Country: Germany - Image URL: img.fminside.net/facesfm24/91138280.png - Name: Leroy Sané - Age: 27 - Position(s): MR/ ML/ AMR/ AML/ AMCAMR/ AML - Foot: Left - Height: 183 CM - Weight: 80 KG - Technical - corners: 14 -crossing: 12 -dribbling: 18 -finishing: 14 -first-touch: 15 -free-kick-taking: 16 -heading: 8 -long-shots: 17 -long-throws: 7 -marking: 7 -passing: 16 -penalty-taking: 12 -tackling: 8 -technique: 17 -Mental - aggression: 13 -anticipation: 15 -bravery: 11 -composure: 15 -concentration: 12 -decisions: 14 -determination: 12 -flair: 16 -leadership: 8 -off-the-ball: 14 -positioning: 8 -teamwork: 13 -vision: 16 -work-rate: 11 -Physical - acceleration: 17 -agility: 16 -balance: 15 -jumping-reach: 11 -natural-fitness: 14 -pace: 18 -stamina: 13 -strength: 11 -,
Name: Victor Osimhen - Club: Napoli - Country: Nigeria - Image URL: img.fminside.net/facesfm24/13158205.png - Name: Victor Osimhen - Age: 24 - Position(s): STST - Foot: Right - Height: 185 CM - Weight: 78 KG - Technical - corners: 4 -crossing: 7 -dribbling: 13 -finishing: 18 -first-touch: 14 -free-kick-taking: 5 -heading: 18 -long-shots: 12 -long-throws: 4 -marking: 4 -passing: 12 -penalty-taking: 14 -tackling: 7 -technique: 14 -Mental - aggression: 15 -anticipation: 15 -bravery: 11 -composure: 15 -concentration: 13 -decisions: 13 -determination: 15 -flair: 14 -leadership: 10 -off-the-ball: 19 -positioning: 5 -teamwork: 12 -vision: 11 -work-rate: 13 -Physical - acceleration: 17 -agility: 15 -balance: 16 -jumping-reach: 15 -natural-fitness: 15 -pace: 19 -stamina: 13 -strength: 15 -,
Name: Federico Valverde - Club: Real Madrid - Country: Uruguay - Image URL: img.fminside.net/facesfm24/78074594.png - Name: Federico Valverde - Age: 24 - Position(s): MC/ MR/ AMRMC - Foot: Right - Height: 182 CM - Weight: 78 KG - Technical - corners: 13 -crossing: 12 -dribbling: 12 -finishing: 13 -first-touch: 14 -free-kick-taking: 14 -heading: 12 -long-shots: 17 -long-throws: 10 -marking: 13 -passing: 15 -penalty-taking: 12 -tackling: 13 -technique: 13 -Mental - aggression: 12 -anticipation: 13 -bravery: 15 -composure: 11 -concentration: 13 -decisions: 12 -determination: 15 -flair: 14 -leadership: 13 -off-the-ball: 14 -positioning: 12 -teamwork: 17 -vision: 13 -work-rate: 17 -Physical - acceleration: 17 -agility: 15 -balance: 15 -jumping-reach: 12 -natural-fitness: 17 -pace: 17 -stamina: 17 -strength: 14 -,
Name: Rodrygo - Club: Real Madrid - Country: Brazil - Image URL: img.fminside.net/facesfm24/19306929.png - Name: Rodrygo - Age: 22 - Position(s): AMR/ AML/ STAMR/ AML - Foot: Right - Height: 174 CM - Weight: 64 KG - Technical - corners: 11 -crossing: 12 -dribbling: 17 -finishing: 17 -first-touch: 15 -free-kick-taking: 14 -heading: 12 -long-shots: 14 -long-throws: 8 -marking: 5 -passing: 15 -penalty-taking: 12 -tackling: 6 -technique: 15 -Mental - aggression: 11 -anticipation: 14 -bravery: 14 -composure: 15 -concentration: 14 -decisions: 15 -determination: 14 -flair: 15 -leadership: 12 -off-the-ball: 17 -positioning: 10 -teamwork: 13 -vision: 13 -work-rate: 15 -Physical - acceleration: 15 -agility: 17 -balance: 16 -jumping-reach: 9 -natural-fitness: 12 -pace: 16 -stamina: 15 -strength: 13 -,
Name: Ousmane Dembélé - Club: PSG - Country: France - Image URL: img.fminside.net/facesfm24/85140178.png - Name: Ousmane Dembélé - Age: 26 - Position(s): MR/ ML/ AMR/ AMLAMR/ AML - Foot: Both - Height: 178 CM - Weight: 67 KG - Technical - corners: 12 -crossing: 16 -dribbling: 18 -finishing: 12 -first-touch: 16 -free-kick-taking: 10 -heading: 7 -long-shots: 12 -long-throws: 5 -marking: 4 -passing: 13 -penalty-taking: 11 -tackling: 6 -technique: 17 -Mental - aggression: 9 -anticipation: 11 -bravery: 11 -composure: 11 -concentration: 11 -decisions: 10 -determination: 13 -flair: 18 -leadership: 10 -off-the-ball: 14 -positioning: 5 -teamwork: 9 -vision: 15 -work-rate: 11 -Physical - acceleration: 18 -agility: 17 -balance: 11 -jumping-reach: 8 -natural-fitness: 12 -pace: 18 -stamina: 12 -strength: 11 -,
Name: İlkay Gündoğan - Club: FC Barcelona - Country: Germany - Image URL: img.fminside.net/facesfm24/91003875.png - Name: İlkay Gündoğan - Age: 32 - Position(s): DM/ MC/ AMCMC - Foot: Right - Height: 180 CM - Weight: 80 KG - Technical - corners: 10 -crossing: 11 -dribbling: 14 -finishing: 13 -first-touch: 17 -free-kick-taking: 15 -heading: 7 -long-shots: 12 -long-throws: 6 -marking: 11 -passing: 16 -penalty-taking: 14 -tackling: 13 -technique: 16 -Mental - aggression: 15 -anticipation: 17 -bravery: 13 -composure: 16 -concentration: 14 -decisions: 14 -determination: 15 -flair: 13 -leadership: 14 -off-the-ball: 16 -positioning: 13 -teamwork: 16 -vision: 16 -work-rate: 15 -Physical - acceleration: 14 -agility: 16 -balance: 14 -jumping-reach: 10 -natural-fitness: 13 -pace: 13 -stamina: 16 -strength: 13 -,
Name: John Stones - Club: Manchester City - Country: England - Image URL: img.fminside.net/facesfm24/28060397.png - Name: John Stones - Age: 29 - Position(s): DR/ DC/ DMDC - Foot: Right - Height: 188 CM - Weight: 72 KG - Technical - corners: 4 -crossing: 6 -dribbling: 14 -finishing: 8 -first-touch: 14 -free-kick-taking: 5 -heading: 14 -long-shots: 6 -long-throws: 8 -marking: 13 -passing: 16 -penalty-taking: 12 -tackling: 16 -technique: 16 -Mental - aggression: 13 -anticipation: 16 -bravery: 17 -composure: 18 -concentration: 16 -decisions: 15 -determination: 13 -flair: 12 -leadership: 13 -off-the-ball: 15 -positioning: 16 -teamwork: 16 -vision: 14 -work-rate: 17 -Physical - acceleration: 14 -agility: 13 -balance: 12 -jumping-reach: 16 -natural-fitness: 16 -pace: 15 -stamina: 16 -strength: 15 -,
Name: Éder Militão - Club: Real Madrid - Country: Brazil - Image URL: img.fminside.net/facesfm24/19273276.png - Name: Éder Militão - Age: 25 - Position(s): DCDC - Foot: Right - Height: 186 CM - Weight: 78 KG - Technical - corners: 9 -crossing: 10 -dribbling: 12 -finishing: 8 -first-touch: 12 -free-kick-taking: 10 -heading: 15 -long-shots: 11 -long-throws: 11 -marking: 15 -passing: 14 -penalty-taking: 13 -tackling: 16 -technique: 12 -Mental - aggression: 15 -anticipation: 16 -bravery: 16 -composure: 13 -concentration: 13 -decisions: 14 -determination: 15 -flair: 10 -leadership: 16 -off-the-ball: 12 -positioning: 16 -teamwork: 14 -vision: 12 -work-rate: 16 -Physical - acceleration: 16 -agility: 15 -balance: 15 -jumping-reach: 15 -natural-fitness: 18 -pace: 16 -stamina: 16 -strength: 16 -,
Name: Antonio Rüdiger - Club: Real Madrid - Country: Germany - Image URL: img.fminside.net/facesfm24/92023410.png - Name: Antonio Rüdiger - Age: 30 - Position(s): DCDC - Foot: Right - Height: 190 CM - Weight: 86 KG - Technical - corners: 5 -crossing: 10 -dribbling: 10 -finishing: 7 -first-touch: 10 -free-kick-taking: 9 -heading: 15 -long-shots: 8 -long-throws: 14 -marking: 15 -passing: 12 -penalty-taking: 7 -tackling: 17 -technique: 11 -Mental - aggression: 18 -anticipation: 15 -bravery: 18 -composure: 13 -concentration: 15 -decisions: 16 -determination: 17 -flair: 9 -leadership: 18 -off-the-ball: 8 -positioning: 14 -teamwork: 13 -vision: 10 -work-rate: 15 -Physical - acceleration: 17 -agility: 10 -balance: 17 -jumping-reach: 15 -natural-fitness: 15 -pace: 16 -stamina: 17 -strength: 18 -,
Name: Gabriel Jesus - Club: Arsenal - Country: Brazil - Image URL: img.fminside.net/facesfm24/19220266.png - Name: Gabriel Jesus - Age: 26 - Position(s): AMR/ AML/ STST - Foot: Right - Height: 175 CM - Weight: 73 KG - Technical - corners: 8 -crossing: 12 -dribbling: 16 -finishing: 14 -first-touch: 15 -free-kick-taking: 11 -heading: 15 -long-shots: 12 -long-throws: 4 -marking: 7 -passing: 14 -penalty-taking: 13 -tackling: 8 -technique: 16 -Mental - aggression: 14 -anticipation: 16 -bravery: 14 -composure: 14 -concentration: 14 -decisions: 15 -determination: 15 -flair: 16 -leadership: 12 -off-the-ball: 16 -positioning: 10 -teamwork: 18 -vision: 14 -work-rate: 18 -Physical - acceleration: 15 -agility: 16 -balance: 15 -jumping-reach: 10 -natural-fitness: 15 -pace: 15 -stamina: 15 -strength: 14 -,
Name: Bruno Guimarães - Club: Newcastle United - Country: Brazil - Image URL: img.fminside.net/facesfm24/19297055.png - Name: Bruno Guimarães - Age: 25 - Position(s): DM/ MCDM/ MC - Foot: Right - Height: 182 CM - Weight: 74 KG - Technical - corners: 11 -crossing: 12 -dribbling: 16 -finishing: 13 -first-touch: 18 -free-kick-taking: 12 -heading: 11 -long-shots: 12 -long-throws: 5 -marking: 13 -passing: 18 -penalty-taking: 11 -tackling: 14 -technique: 18 -Mental - aggression: 18 -anticipation: 16 -bravery: 15 -composure: 18 -concentration: 15 -decisions: 15 -determination: 14 -flair: 14 -leadership: 12 -off-the-ball: 14 -positioning: 16 -teamwork: 15 -vision: 17 -work-rate: 16 -Physical - acceleration: 13 -agility: 13 -balance: 15 -jumping-reach: 12 -natural-fitness: 14 -pace: 11 -stamina: 14 -strength: 14 -,
Name: Frenkie de Jong - Club: FC Barcelona - Country: Netherlands - Image URL: img.fminside.net/facesfm24/37047745.png - Name: Frenkie de Jong - Age: 26 - Position(s): DM/ MCDM/ MC - Foot: Right - Height: 181 CM - Weight: 69 KG - Technical - corners: 12 -crossing: 13 -dribbling: 16 -finishing: 11 -first-touch: 17 -free-kick-taking: 13 -heading: 10 -long-shots: 10 -long-throws: 6 -marking: 9 -passing: 17 -penalty-taking: 11 -tackling: 11 -technique: 17 -Mental - aggression: 9 -anticipation: 17 -bravery: 10 -composure: 16 -concentration: 14 -decisions: 16 -determination: 15 -flair: 15 -leadership: 12 -off-the-ball: 15 -positioning: 14 -teamwork: 17 -vision: 18 -work-rate: 13 -Physical - acceleration: 14 -agility: 16 -balance: 15 -jumping-reach: 10 -natural-fitness: 13 -pace: 13 -stamina: 14 -strength: 11 -,
Name: Karim Benzema - Club: Al-Ittihad - Country: France - Image URL: img.fminside.net/facesfm24/8435089.png - Name: Karim Benzema - Age: 35 - Position(s): STST - Foot: Right - Height: 185 CM - Weight: 82 KG - Technical - corners: 10 -crossing: 12 -dribbling: 16 -finishing: 17 -first-touch: 20 -free-kick-taking: 12 -heading: 14 -long-shots: 12 -long-throws: 7 -marking: 6 -passing: 17 -penalty-taking: 16 -tackling: 9 -technique: 20 -Mental - aggression: 7 -anticipation: 15 -bravery: 10 -composure: 17 -concentration: 11 -decisions: 15 -determination: 16 -flair: 17 -leadership: 12 -off-the-ball: 15 -positioning: 10 -teamwork: 15 -vision: 17 -work-rate: 12 -Physical - acceleration: 12 -agility: 13 -balance: 15 -jumping-reach: 11 -natural-fitness: 11 -pace: 12 -stamina: 12 -strength: 14 -,
Name: William Saliba - Club: Arsenal - Country: France - Image URL: img.fminside.net/facesfm24/49039004.png - Name: William Saliba - Age: 22 - Position(s): DCDC - Foot: Right - Height: 192 CM - Weight: 83 KG - Technical - corners: 6 -crossing: 10 -dribbling: 11 -finishing: 9 -first-touch: 14 -free-kick-taking: 6 -heading: 16 -long-shots: 11 -long-throws: 6 -marking: 15 -passing: 13 -penalty-taking: 10 -tackling: 16 -technique: 13 -Mental - aggression: 15 -anticipation: 17 -bravery: 14 -composure: 17 -concentration: 15 -decisions: 15 -determination: 15 -flair: 11 -leadership: 10 -off-the-ball: 8 -positioning: 14 -teamwork: 17 -vision: 12 -work-rate: 15 -Physical - acceleration: 14 -agility: 14 -balance: 15 -jumping-reach: 16 -natural-fitness: 14 -pace: 14 -stamina: 16 -strength: 16 -,
Name: Jack Grealish - Club: Manchester City - Country: England - Image URL: img.fminside.net/facesfm24/28067800.png - Name: Jack Grealish - Age: 27 - Position(s): MR/ ML/ AMR/ AML/ AMCML/ AML/ AMC - Foot: Right - Height: 175 CM - Weight: 82 KG - Technical - corners: 13 -crossing: 15 -dribbling: 17 -finishing: 12 -first-touch: 15 -free-kick-taking: 11 -heading: 11 -long-shots: 12 -long-throws: 3 -marking: 6 -passing: 14 -penalty-taking: 12 -tackling: 9 -technique: 15 -Mental - aggression: 9 -anticipation: 13 -bravery: 14 -composure: 14 -concentration: 12 -decisions: 14 -determination: 14 -flair: 16 -leadership: 12 -off-the-ball: 13 -positioning: 11 -teamwork: 14 -vision: 16 -work-rate: 16 -Physical - acceleration: 15 -agility: 16 -balance: 14 -jumping-reach: 7 -natural-fitness: 15 -pace: 14 -stamina: 14 -strength: 14 -,
Name: Kyle Walker - Club: Manchester City - Country: England - Image URL: img.fminside.net/facesfm24/28009441.png - Name: Kyle Walker - Age: 33 - Position(s): DR/ WBRDR/ WBR - Foot: Right - Height: 178 CM - Weight: 83 KG - Technical - corners: 4 -crossing: 11 -dribbling: 14 -finishing: 7 -first-touch: 13 -free-kick-taking: 11 -heading: 13 -long-shots: 8 -long-throws: 12 -marking: 14 -passing: 13 -penalty-taking: 6 -tackling: 13 -technique: 13 -Mental - aggression: 13 -anticipation: 16 -bravery: 13 -composure: 13 -concentration: 13 -decisions: 13 -determination: 16 -flair: 10 -leadership: 15 -off-the-ball: 13 -positioning: 14 -teamwork: 15 -vision: 12 -work-rate: 16 -Physical - acceleration: 19 -agility: 13 -balance: 13 -jumping-reach: 11 -natural-fitness: 20 -pace: 18 -stamina: 17 -strength: 13 -,
Name: Thiago - Club: Liverpool - Country: Spain - Image URL: img.fminside.net/facesfm24/67022040.png - Name: Thiago - Age: 32 - Position(s): DM/ MCDM/ MC - Foot: Right - Height: 174 CM - Weight: 70 KG - Technical - corners: 11 -crossing: 13 -dribbling: 16 -finishing: 8 -first-touch: 18 -free-kick-taking: 12 -heading: 10 -long-shots: 11 -long-throws: 5 -marking: 12 -passing: 17 -penalty-taking: 12 -tackling: 14 -technique: 18 -Mental - aggression: 14 -anticipation: 16 -bravery: 12 -composure: 17 -concentration: 14 -decisions: 15 -determination: 15 -flair: 17 -leadership: 13 -off-the-ball: 15 -positioning: 13 -teamwork: 15 -vision: 18 -work-rate: 15 -Physical - acceleration: 13 -agility: 17 -balance: 15 -jumping-reach: 10 -natural-fitness: 12 -pace: 11 -stamina: 14 -strength: 9 -,
Name: Marquinhos - Club: PSG - Country: Brazil - Image URL: img.fminside.net/facesfm24/19163495.png - Name: Marquinhos - Age: 29 - Position(s): DC/ DMDC - Foot: Right - Height: 183 CM - Weight: 75 KG - Technical - corners: 4 -crossing: 11 -dribbling: 10 -finishing: 8 -first-touch: 13 -free-kick-taking: 4 -heading: 16 -long-shots: 10 -long-throws: 7 -marking: 16 -passing: 14 -penalty-taking: 8 -tackling: 16 -technique: 13 -Mental - aggression: 14 -anticipation: 17 -bravery: 15 -composure: 16 -concentration: 16 -decisions: 15 -determination: 16 -flair: 10 -leadership: 15 -off-the-ball: 8 -positioning: 16 -teamwork: 17 -vision: 13 -work-rate: 15 -Physical - acceleration: 13 -agility: 13 -balance: 16 -jumping-reach: 14 -natural-fitness: 15 -pace: 14 -stamina: 16 -strength: 14 -,
Name: Rafael Leão - Club: AC Milan - Country: Portugal - Image URL: img.fminside.net/facesfm24/83111483.png - Name: Rafael Leão - Age: 24 - Position(s): AML/ STAML - Foot: Right - Height: 188 CM - Weight: 81 KG - Technical - corners: 8 -crossing: 14 -dribbling: 17 -finishing: 14 -first-touch: 16 -free-kick-taking: 7 -heading: 11 -long-shots: 13 -long-throws: 7 -marking: 5 -passing: 14 -penalty-taking: 12 -tackling: 6 -technique: 14 -Mental - aggression: 7 -anticipation: 15 -bravery: 8 -composure: 12 -concentration: 10 -decisions: 12 -determination: 13 -flair: 18 -leadership: 9 -off-the-ball: 15 -positioning: 6 -teamwork: 12 -vision: 14 -work-rate: 10 -Physical - acceleration: 17 -agility: 18 -balance: 16 -jumping-reach: 13 -natural-fitness: 16 -pace: 17 -stamina: 12 -strength: 14 -,
